"file_name","ground_truth_num_label","ground_truth_word_label","predicted_label","predicted_word_label","dataset","top3_label_1","top3_prob_1","top3_label_2","top3_prob_2","top3_label_3","top3_prob_3"
"ATT3086_775XX1_2023_photo1-20230822-091135.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.9987344145774841","6","0.001223451574333012","7","0.000021961597667541355"
"ATT311_89X1_photo1-20190618-083517.jpg","1","Broadleaved Mixed and Yew Woodland","1","Broadleaved Mixed and Yew Woodland","./data/CS_Xplots_2019_2023_test","1","0.9999819993972778","2","0.000017054257114068605","4","8.894234042600146e-7"
"ATT1266_502X5_photo1-20190903-165054.jpg","1","Broadleaved Mixed and Yew Woodland","1","Broadleaved Mixed and Yew Woodland","./data/CS_Xplots_2019_2023_test","1","0.9787054657936096","4","0.010124568827450275","5","0.006717850919812918"
"ATT995_733XX3_2021_photo3-20210827-122945.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.8178615570068359","6","0.18088561296463013","7","0.0011186449555680156"
"ATT484_364X2_2022_photo2-20220614-101420.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9945637583732605","5","0.0030776418279856443","6","0.0009834637166932225"
"ATT335_1090X3_2021_photo3-20210603-163904.jpg","12","Bog","12","Bog","./data/CS_Xplots_2019_2023_test","12","0.9574806690216064","10","0.04005296900868416","8","0.0018851321656256914"
"ATT2431_121X3_2023_photo1-20230803-102232.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9999991655349731","5","6.649534611824492e-7","0","1.285825845798172e-7"
"ATT36_874X3_2022_photo1-20220502-102742.jpg","8","Acid Grassland","8","Acid Grassland","./data/CS_Xplots_2019_2023_test","8","0.9831023812294006","5","0.004664590582251549","10","0.004323012661188841"
"ATT1120_648X5_2022_photo1-20220804-104635.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.9805226922035217","4","0.016819562762975693","7","0.00165916932746768"
"ATT1075_701X4_photo1-20190823-133552.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.9341265559196472","4","0.05850662291049957","6","0.0045318263582885265"
"ATT321_781XX2_2023_photo2-20230516-123604.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.999994158744812","5","0.0000039169908632175066","6","8.408651979152637e-7"
"ATT156_968XX3_2021_photo2-20210517-120903.jpg","12","Bog","12","Bog","./data/CS_Xplots_2019_2023_test","12","0.9942308664321899","8","0.0038109326269477606","10","0.0018025896279141307"
"ATT62_671X4_2023_photo1-20230427-120350.jpg","6","Neutral Grassland","6","Neutral Grassland","./data/CS_Xplots_2019_2023_test","6","0.8965904712677002","5","0.07746289670467377","11","0.024969644844532013"
"ATT1842_1029XX4_2023_photo1-20230704-095335.jpg","10","Dwarf Shrub Heath","10","Dwarf Shrub Heath","./data/CS_Xplots_2019_2023_test","10","0.9993940591812134","17","0.0003919661103282124","12","0.0001713088568067178"
"ATT3397_998XX3_2023_photo1-20230911-132823.jpg","10","Dwarf Shrub Heath","10","Dwarf Shrub Heath","./data/CS_Xplots_2019_2023_test","10","0.9986391663551331","12","0.0011251362739130855","11","0.00014072353951632977"
"ATT230_1193X5_2022_photo2-20220524-112055.jpg","10","Dwarf Shrub Heath","10","Dwarf Shrub Heath","./data/CS_Xplots_2019_2023_test","10","0.9999662637710571","7","0.000012753117516695056","12","0.000007845018444641028"
"ATT1252_294X4_photo3-20190910-111736.jpg","10","Dwarf Shrub Heath","10","Dwarf Shrub Heath","./data/CS_Xplots_2019_2023_test","10","0.9999958276748657","8","0.000001751807985783671","12","0.000001624012384127127"
"ATT271_1034XX1_photo1-20190606-133848.jpg","10","Dwarf Shrub Heath","10","Dwarf Shrub Heath","./data/CS_Xplots_2019_2023_test","10","0.9997707009315491","12","0.00020810097339563072","8","0.000008202258868550416"
"ATT1343_974X5_2023_photo1-20230612-141859.jpg","10","Dwarf Shrub Heath","10","Dwarf Shrub Heath","./data/CS_Xplots_2019_2023_test","10","0.9968652129173279","2","0.0008717337623238564","8","0.0008308282704092562"
"ATT372_398X5_2021_photo2-20210609-101547.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9999984502792358","1","4.465100573725067e-7","0","4.149641483763844e-7"
"ATT322_287XX3_2022_photo3-20220607-122051.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.7844260334968567","6","0.21548707783222198","4","0.00006888822099426761"
"ATT97_956XX3_2021_photo1-20210514-075934.jpg","12","Bog","12","Bog","./data/CS_Xplots_2019_2023_test","12","0.9662309288978577","10","0.03375022113323212","8","0.00000974925478658406"
"ATT73_694XX3_2020_photo1-20200812-092504.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9149398803710938","5","0.08494406193494797","0","0.00007657683454453945"
"ATT2393_1157XX2_2023_photo3-20230803-093355.jpg","12","Bog","12","Bog","./data/CS_Xplots_2019_2023_test","12","0.9800264835357666","11","0.015322539024055004","10","0.0038279546424746513"
"ATT1075_770X2_2023_photo1-20230523-121145.jpg","2","Coniferous Woodland","2","Coniferous Woodland","./data/CS_Xplots_2019_2023_test","2","0.8731139302253723","8","0.061660438776016235","11","0.04017310217022896"
"ATT3770_324X1_2023_photo4-20230928-094942.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9999991655349731","5","5.847869033459574e-7","0","1.442409853780191e-7"
"ATT1009_721XX4_photo1-20190819-113742.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9999991655349731","1","4.709159213689418e-7","5","1.7732236301526427e-7"
"ATT2341_784XX1_2023_photo3-20230725-094728.jpg","11","Fen, Marsh, Swamp","11","Fen, Marsh, Swamp","./data/CS_Xplots_2019_2023_test","11","0.9976567029953003","8","0.0011612738016992807","6","0.0009613315341994166"
"ATT3537_548X2_2023_photo2-20230919-102304.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.999991774559021","5","0.000007906115570222028","0","1.0196645661153525e-7"
"ATT884_1206X3_2021_photo1-20210811-121807.jpg","12","Bog","12","Bog","./data/CS_Xplots_2019_2023_test","12","0.9999887943267822","10","0.000006942024810996372","11","0.0000028249519345990848"
"ATT840_359X2_photo3-20190808-100934.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.9998677968978882","6","0.00006764372665202245","7","0.00004130146044190042"
"ATT117_419XX3_2021_photo1-20210506-104452.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9886765480041504","5","0.01114754006266594","6","0.00014877828652970493"
"ATT68_658X5_photo2-20190515-144220.jpg","8","Acid Grassland","8","Acid Grassland","./data/CS_Xplots_2019_2023_test","8","0.9024268388748169","6","0.049632057547569275","5","0.0343540795147419"
"ATT206_464X4_2020_photo1-20200820-145233.jpg","6","Neutral Grassland","6","Neutral Grassland","./data/CS_Xplots_2019_2023_test","6","0.9879462122917175","1","0.011714475229382515","11","0.00007658013055333868"
"ATT472_951X4_photo1-20190627-132945.jpg","10","Dwarf Shrub Heath","10","Dwarf Shrub Heath","./data/CS_Xplots_2019_2023_test","10","0.76200270652771","8","0.165357768535614","9","0.04720153659582138"
"ATT1297_576XX4_photo2-20190911-151323.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9999966621398926","5","0.000002863345798687078","1","1.4589609520498925e-7"
"ATT2246_64XX5_2023_photo1-20230720-123103.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9999740123748779","1","0.000015147795238590334","6","0.00000804544015409192"
"ATT242_366XX2_photo3-20190522-125754.jpg","1","Broadleaved Mixed and Yew Woodland","1","Broadleaved Mixed and Yew Woodland","./data/CS_Xplots_2019_2023_test","1","0.9997662901878357","2","0.00011255561548750848","4","0.00010222283162875101"
"ATT3767_324X1_2023_photo1-20230928-094824.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9999995231628418","5","1.2264059989774978e-7","1","1.1744777594913103e-7"
"ATT233_383X1_2020_photo1-20200814-085858.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9999376535415649","1","0.00003914355329470709","5","0.000007523040949308779"
"ATT351_333X2_2020_photo1-20200902-104724.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9999934434890747","5","0.000006364341970765963","0","8.12383049719756e-8"
"ATT85_658X3_photo1-20190515-143652.jpg","8","Acid Grassland","8","Acid Grassland","./data/CS_Xplots_2019_2023_test","8","0.9318979382514954","12","0.06307193636894226","10","0.00453119445592165"
"ATT673_1137XX3_2022_photo1-20220629-104606.jpg","12","Bog","12","Bog","./data/CS_Xplots_2019_2023_test","12","0.9986536502838135","10","0.0012459662975743413","11","0.0000840856009745039"
"ATT1394_991XX2_2023_photo2-20230616-090713.jpg","2","Coniferous Woodland","2","Coniferous Woodland","./data/CS_Xplots_2019_2023_test","2","0.9998886585235596","1","0.00009931609383784235","8","0.000005669099209626438"
"ATT12_558X5_2021_photo1-20210429-102404.jpg","10","Dwarf Shrub Heath","10","Dwarf Shrub Heath","./data/CS_Xplots_2019_2023_test","10","0.9344630241394043","12","0.06076570600271225","17","0.004264384508132935"
"ATT1195_546XX6_photo1_2019.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.9902974963188171","6","0.009679635055363178","7","0.00001246775809704559"
"ATT1696_111XX6_2023_photo1-20230628-130143.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9999966621398926","5","8.253548458014848e-7","6","8.206400821109128e-7"
"ATT178_380XX5_2022_photo2-20220512-124117.jpg","10","Dwarf Shrub Heath","10","Dwarf Shrub Heath","./data/CS_Xplots_2019_2023_test","10","0.9705276489257812","12","0.0294379573315382","8","0.000009891348781820852"
"ATT121_419XX1_2021_photo3-20210506-114630.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.960746705532074","6","0.037720002233982086","8","0.0009858340490609407"
"ATT919_77XX4_2022_photo2-20220726-095754fromSouth.jpg","11","Fen, Marsh, Swamp","11","Fen, Marsh, Swamp","./data/CS_Xplots_2019_2023_test","11","0.9598171710968018","6","0.02579028159379959","16","0.008738243021070957"
"ATT3713_594XX5_2023_photo2-20230925-145525.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9934659600257874","5","0.006512190215289593","1","0.000009798051905818284"
"ATT557_326XX1_2020_photo3-20200908-083222.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.938065230846405","6","0.05835234746336937","4","0.0030674778390675783"
"ATT1846_1029XX3_2023_photo1-20230704-113609.jpg","10","Dwarf Shrub Heath","10","Dwarf Shrub Heath","./data/CS_Xplots_2019_2023_test","10","0.999992847442627","8","0.000003468470367806731","12","0.000002311757725692587"
"ATT214_1155XX2_photo4-20190603-105145.jpg","12","Bog","12","Bog","./data/CS_Xplots_2019_2023_test","12","0.9993719458580017","10","0.0002695726871024817","8","0.0002569431671872735"
"ATT634_774X6_photo2-20190702-132144.jpg","2","Coniferous Woodland","2","Coniferous Woodland","./data/CS_Xplots_2019_2023_test","2","0.9998212456703186","1","0.0001569100859342143","15","0.000009527634574624244"
"ATT201_464X3_2020_photo1-20200821-083643.jpg","6","Neutral Grassland","6","Neutral Grassland","./data/CS_Xplots_2019_2023_test","6","0.6766520142555237","5","0.32186228036880493","4","0.0012607311364263296"
"ATT549_209XX4_2021_photo3-20210624-085505.jpg","1","Broadleaved Mixed and Yew Woodland","1","Broadleaved Mixed and Yew Woodland","./data/CS_Xplots_2019_2023_test","1","0.9991225600242615","4","0.0005237811128608882","6","0.00016815974959172308"
"ATT348_987X5_photo4-20190618-113915 from East corner toSW.jpg","8","Acid Grassland","8","Acid Grassland","./data/CS_Xplots_2019_2023_test","8","0.9802073836326599","12","0.01406744122505188","11","0.002829902805387974"
"ATT129_1130X1_photo2-20190522-112110.jpg","12","Bog","12","Bog","./data/CS_Xplots_2019_2023_test","12","0.9982340335845947","10","0.00166582060046494","8","0.00006081568426452577"
"ATT584_385XX2_2020_photo1-20200928-081152.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.9993293285369873","6","0.0003142222121823579","8","0.000140380987431854"
"ATT139_475X5_2021_photo2-20210512-095031.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.9966649413108826","6","0.002411012537777424","4","0.0009164770599454641"
"ATT530_929X5_2021_photo1-20210624-132115.jpg","1","Broadleaved Mixed and Yew Woodland","1","Broadleaved Mixed and Yew Woodland","./data/CS_Xplots_2019_2023_test","1","0.9999712705612183","2","0.000026977562811225653","4","0.0000012329978744674008"
"ATT770_180XX4_2022_photo3-20220629-104001.jpg","1","Broadleaved Mixed and Yew Woodland","1","Broadleaved Mixed and Yew Woodland","./data/CS_Xplots_2019_2023_test","1","0.9999922513961792","2","0.000007669835213164333","6","6.138641595043737e-8"
"ATT3335_654XX1_2023_photo2-20230905-135203.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.947161078453064","0","0.0355905257165432","4","0.016155101358890533"
"ATT852_423X3_2022_photo2-20220707-124856.jpg","11","Fen, Marsh, Swamp","11","Fen, Marsh, Swamp","./data/CS_Xplots_2019_2023_test","11","0.9970452189445496","5","0.002783865435048938","16","0.00006362456770148128"
"ATT885_1206X3_2021_photo2-20210811-121843.jpg","12","Bog","12","Bog","./data/CS_Xplots_2019_2023_test","12","0.9999260902404785","10","0.0000619415586697869","11","0.000006574710369022796"
"ATT309_89X5_photo1-20190618-131523.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9999984502792358","1","0.0000011318364840917639","6","1.2863230836046569e-7"
"ATT801_1202X3_2021_photo2-20210804-160542.jpg","8","Acid Grassland","8","Acid Grassland","./data/CS_Xplots_2019_2023_test","8","0.9977947473526001","7","0.001341627910733223","10","0.0006366569432429969"
"ATT902_765X3_photo1-20190820-152937.jpg","2","Coniferous Woodland","2","Coniferous Woodland","./data/CS_Xplots_2019_2023_test","2","0.9999279975891113","1","0.00006418057455448434","12","0.000006425182164093712"
"ATT336_1090X3_2021_photo4-20210603-164135.jpg","12","Bog","12","Bog","./data/CS_Xplots_2019_2023_test","12","0.9985074400901794","10","0.0014185244217514992","11","0.000038335863791871816"
"ATT479_189X5_2020_photo2-20200916-122707.jpg","1","Broadleaved Mixed and Yew Woodland","1","Broadleaved Mixed and Yew Woodland","./data/CS_Xplots_2019_2023_test","1","0.9999288320541382","2","0.00006921635213075206","4","0.000001693950935077737"
"ATT389_93XX2_2022_photo3-20220516-132222.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.9937031865119934","6","0.005143193528056145","7","0.0011433576000854373"
"ATT692_451X5_photo1-20190722-124837.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.999832034111023","5","0.0001568426814628765","6","0.000005049316314398311"
"ATT1090_804X2_2023_photo1-20230606-125109.jpg","8","Acid Grassland","8","Acid Grassland","./data/CS_Xplots_2019_2023_test","8","0.5911203622817993","10","0.22013814747333527","12","0.1793055534362793"
"ATT1178_1214XX3_photo1-20190909-101942.jpg","12","Bog","12","Bog","./data/CS_Xplots_2019_2023_test","12","0.9796932935714722","8","0.01513630896806717","15","0.002092079957947135"
"ATT994_733XX3_2021_photo2-20210827-122907.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.9848137497901917","6","0.015135899186134338","7","0.000033716423786245286"
"ATT1618_604X4_2023_photo1-20230621-154701.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9999897480010986","5","0.000010040543202194385","0","9.667661515777581e-8"
"ATT584_234XX1_2022_photo2-20220621-091813.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.988248348236084","4","0.0066815949976444244","6","0.004577296786010265"
"ATT1247_433XX2_2023_photo3-20230531-103217.jpg","6","Neutral Grassland","6","Neutral Grassland","./data/CS_Xplots_2019_2023_test","6","0.9998701810836792","8","0.00006828686309745535","5","0.00004588897718349472"
"ATT707_406XX3_2023_photo2-20230524-114343.jpg","6","Neutral Grassland","6","Neutral Grassland","./data/CS_Xplots_2019_2023_test","6","0.9998921155929565","5","0.00006864689930807799","8","0.000029178854674682952"
"ATT314_287XX5_2022_photo2-20220607-094757.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.8248921632766724","0","0.101710245013237","4","0.06731860339641571"
"ATT322_311X5_2021_photo2-20210526-103457.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9999891519546509","5","0.000010683642358344514","1","1.0061575750341945e-7"
